date,author,number
2018-03-30 23:09:40,ejgallego,6989
2018-03-30 23:10:12,ejgallego,6989
2018-03-30 23:10:31,SkySkimmer,6989
2018-03-30 23:10:53,SkySkimmer,6989
2018-03-30 23:14:21,ejgallego,6989
2018-03-15 09:22:15,maximedenes,6992
2018-03-15 09:34:10,maximedenes,6992
2018-03-15 13:10:10,maximedenes,6992
2018-03-15 15:08:49,mattam82,6992
2018-03-15 15:27:48,mattam82,6992
2018-03-15 16:37:47,herbelin,6992
2018-03-15 16:39:28,maximedenes,6992
2018-03-15 16:48:08,maximedenes,6992
2018-03-15 19:40:02,gares,6992
2018-03-15 21:16:33,herbelin,6992
2018-03-16 01:59:42,ejgallego,6992
2018-03-16 09:45:44,maximedenes,6992
2018-03-16 13:12:38,mattam82,6992
2018-03-21 17:59:27,cpitclaudel,6992
2018-03-21 18:20:46,maximedenes,6992
2018-03-21 18:25:42,maximedenes,6992
2018-03-21 21:43:26,cpitclaudel,6992
2018-03-21 21:55:51,Zimmi48,6992
2018-03-21 23:02:56,ejgallego,6992
2018-03-15 14:30:59,gares,7000
2018-03-15 14:38:35,ejgallego,7001
2018-03-15 14:53:03,ejgallego,7001
2018-03-15 14:54:56,ejgallego,7001
2018-03-15 14:56:34,SkySkimmer,7001
2018-03-15 14:58:29,ejgallego,7001
2018-03-15 14:59:23,ejgallego,7001
2018-03-15 15:00:36,SkySkimmer,7001
2018-03-15 15:02:13,ejgallego,7001
2018-03-15 15:03:27,ejgallego,7001
2018-03-15 15:18:41,SkySkimmer,7001
2018-03-15 15:44:20,ejgallego,7001
2018-03-28 09:32:27,ejgallego,7001
2018-03-28 13:50:49,ejgallego,7001
2018-03-20 16:22:49,Zimmi48,7004
2018-03-20 16:23:38,maximedenes,7004
2018-03-20 16:27:56,anton-trunov,7004
2018-03-20 16:29:11,Zimmi48,7004
2018-03-20 16:33:33,maximedenes,7004
2018-03-20 16:35:02,anton-trunov,7004
2018-03-26 15:30:33,maximedenes,7004
2018-03-26 18:33:28,maximedenes,7004
2018-03-26 19:09:03,ejgallego,7004
2018-03-27 15:08:15,maximedenes,7004
2018-03-27 18:29:48,andrew-appel,7004
2018-03-29 15:30:59,maximedenes,7004
2018-03-29 18:27:55,Zimmi48,7004
2018-05-29 06:29:57,maximedenes,7004
2018-05-29 06:30:20,maximedenes,7004
2018-06-02 18:28:35,ppedrot,7004
2018-06-02 18:41:55,SkySkimmer,7004
2018-06-03 10:53:53,Zimmi48,7004
2018-06-04 15:00:24,maximedenes,7004
2018-06-04 15:27:49,Zimmi48,7004
2018-06-05 15:11:34,ppedrot,7004
2018-06-05 15:11:58,maximedenes,7004
2018-06-05 15:15:08,ppedrot,7004
2018-06-05 15:17:04,maximedenes,7004
2018-06-05 15:17:35,ppedrot,7004
2018-06-05 15:56:51,Zimmi48,7004
2018-03-16 14:18:58,maximedenes,7005
2018-03-30 11:58:45,SkySkimmer,7005
2018-03-16 14:41:22,maximedenes,7007
2018-03-16 14:49:03,ejgallego,7007
2018-03-16 14:53:12,maximedenes,7007
2018-03-16 14:57:24,ejgallego,7007
2018-03-16 15:00:33,maximedenes,7007
2018-03-16 15:17:09,ejgallego,7007
2018-03-16 17:55:54,ejgallego,7008
2018-05-10 15:48:48,Zimmi48,7008
2018-05-10 22:18:16,ejgallego,7008
2018-06-05 09:31:50,maximedenes,7008
2018-06-07 16:09:57,maximedenes,7008
2018-06-07 17:32:17,JasonGross,7008
2018-06-07 23:20:34,JasonGross,7008
2018-06-07 23:54:32,JasonGross,7008
2018-06-08 08:05:29,silene,7008
2018-06-08 08:37:25,Zimmi48,7008
2018-06-11 08:04:49,maximedenes,7008
2018-06-11 08:14:17,ejgallego,7008
2018-06-11 08:17:25,maximedenes,7008
2018-06-11 11:09:05,mattam82,7008
2018-06-11 11:23:48,Zimmi48,7008
2018-06-12 09:16:29,maximedenes,7008
2018-06-12 09:49:46,Zimmi48,7008
2018-06-12 13:09:49,Zimmi48,7008
2018-06-13 05:53:43,silene,7008
2018-06-13 07:09:53,Zimmi48,7008
2018-06-13 07:12:22,Zimmi48,7008
2018-06-13 07:21:18,silene,7008
2018-06-13 07:29:43,maximedenes,7008
2018-06-13 07:34:03,Zimmi48,7008
2018-06-13 07:38:00,maximedenes,7008
2018-06-13 07:38:58,maximedenes,7008
2018-06-13 09:53:57,ejgallego,7008
2018-06-13 15:42:25,Zimmi48,7008
2018-09-28 00:00:50,ejgallego,7008
2018-10-01 12:35:33,mattam82,7008
2018-10-01 12:52:51,Zimmi48,7008
2018-10-01 12:59:36,Zimmi48,7008
2018-10-01 13:23:34,herbelin,7008
2018-10-01 13:57:37,Zimmi48,7008
2018-10-01 15:12:07,herbelin,7008
2018-10-01 15:16:08,SkySkimmer,7008
2018-03-16 17:12:30,maximedenes,7010
2018-03-16 17:57:23,ejgallego,7010
2018-03-16 17:58:47,maximedenes,7010
2018-03-16 17:59:15,maximedenes,7010
2018-03-16 18:09:46,gares,7010
2018-03-16 18:15:37,gares,7010
2018-03-17 09:12:27,maximedenes,7010
2018-03-23 18:09:52,andres-erbsen,7013
2018-03-23 18:32:28,SkySkimmer,7013
2018-03-23 19:06:40,Zimmi48,7013
2018-03-26 19:57:22,mattam82,7013
2018-03-26 22:30:33,JasonGross,7013
2018-03-27 08:14:42,Zimmi48,7013
2018-03-27 16:15:47,herbelin,7013
2018-03-28 08:47:13,gares,7013
2018-03-28 11:09:12,Zimmi48,7013
2018-04-12 14:23:12,maximedenes,7013
2018-06-03 11:54:15,herbelin,7013
2018-06-04 23:36:59,ejgallego,7013
2018-03-18 12:13:54,herbelin,7014
2018-03-18 21:30:01,herbelin,7014
2018-03-18 23:27:15,ejgallego,7014
2018-03-19 09:31:31,gares,7014
2018-03-19 09:44:28,herbelin,7014
2018-03-19 10:15:02,herbelin,7014
2018-03-19 13:31:24,SkySkimmer,7014
2018-03-19 13:32:27,Zimmi48,7014
2018-03-19 13:47:34,maximedenes,7014
2018-03-19 14:25:44,maximedenes,7014
2018-03-19 14:45:25,silene,7014
2018-03-19 14:47:00,maximedenes,7014
2018-03-19 16:29:53,herbelin,7014
2018-03-19 16:36:31,maximedenes,7014
2018-03-19 17:36:25,herbelin,7014
2018-03-19 17:54:09,gares,7014
2018-03-19 17:56:33,maximedenes,7014
2018-03-19 18:22:45,herbelin,7014
2018-03-19 19:01:43,maximedenes,7014
2018-03-19 19:02:02,ejgallego,7014
2018-03-19 19:02:52,ejgallego,7014
2018-03-19 19:08:41,ejgallego,7014
2018-03-19 19:15:34,maximedenes,7014
2018-03-19 19:48:28,ejgallego,7014
2018-03-19 20:20:39,maximedenes,7014
2018-03-19 21:35:29,herbelin,7014
2018-03-19 22:27:17,ejgallego,7014
2018-03-19 22:39:42,ejgallego,7014
2018-03-20 08:55:35,Zimmi48,7014
2018-03-20 12:12:43,maximedenes,7014
2018-03-20 12:36:48,herbelin,7014
2018-03-20 13:48:20,Zimmi48,7014
2018-03-20 13:50:08,maximedenes,7014
2018-03-20 13:50:37,Zimmi48,7014
2018-03-20 13:52:22,Zimmi48,7014
2018-03-20 14:21:08,ejgallego,7014
2018-03-20 17:31:22,ejgallego,7014
2018-03-20 17:32:11,maximedenes,7014
2018-03-20 17:35:34,ejgallego,7014
2018-03-20 17:37:10,maximedenes,7014
2018-03-21 12:12:07,ppedrot,7014
2018-03-19 13:17:33,gares,7016
2018-03-19 13:20:01,gares,7016
2018-03-19 13:21:07,gares,7016
2018-03-21 16:07:33,Zimmi48,7016
2018-03-22 09:31:36,gares,7016
2018-03-22 09:44:27,SkySkimmer,7016
2018-03-22 12:23:16,SkySkimmer,7016
2018-03-23 10:07:59,gares,7016
2018-03-23 13:27:53,Matafou,7016
2018-03-23 14:16:13,forestjulien,7016
2018-03-23 14:22:23,gares,7016
2018-03-23 15:08:37,Zimmi48,7016
2018-03-23 15:26:03,herbelin,7016
2018-03-26 08:40:00,gares,7016
2018-04-04 09:49:20,gares,7016
2018-03-19 14:05:53,Zimmi48,7018
2018-03-19 14:06:38,Zimmi48,7018
2018-03-19 14:09:18,SkySkimmer,7018
2018-03-19 17:20:16,gares,7018
2018-03-21 12:25:00,Zimmi48,7018
2018-03-21 12:26:49,maximedenes,7018
2018-03-21 15:21:56,Zimmi48,7018
2018-03-21 15:22:45,Zimmi48,7018
2018-03-20 17:05:49,maximedenes,7020
2018-03-20 17:07:17,Zimmi48,7020
2018-03-20 17:08:18,maximedenes,7020
2018-03-27 12:57:13,Zimmi48,7020
2018-04-05 06:39:55,maximedenes,7020
2018-04-05 06:44:40,ybertot,7020
2018-04-05 06:46:49,maximedenes,7020
2018-04-05 06:49:31,ybertot,7020
2018-04-05 09:28:31,ybertot,7020
2018-04-09 17:15:58,Zimmi48,7020
2018-03-20 18:03:06,gares,7021
2018-03-21 09:14:52,Zimmi48,7022
2018-03-21 20:28:35,Zimmi48,7023
2018-03-21 21:00:09,ejgallego,7023
2018-03-21 21:21:15,herbelin,7023
2018-03-21 21:26:30,Zimmi48,7023
2018-03-21 22:29:00,maximedenes,7023
2018-03-21 23:04:43,ejgallego,7023
2018-03-22 07:34:29,herbelin,7023
2018-03-22 07:52:54,maximedenes,7023
2018-03-22 08:16:55,Zimmi48,7023
2018-03-22 11:30:16,herbelin,7023
2018-03-22 13:45:56,ejgallego,7023
2018-03-21 08:28:44,gares,7025
2018-03-21 08:58:01,RalfJung,7025
2018-03-21 08:58:40,RalfJung,7025
2018-03-21 15:39:49,gares,7025
2018-03-21 18:40:45,RalfJung,7025
2018-03-22 09:00:54,gares,7025
2018-03-22 09:05:21,RalfJung,7025
2018-03-22 10:40:01,gares,7025
2018-03-23 09:55:06,RalfJung,7025
2018-04-15 17:46:51,JasonGross,7025
2018-04-15 17:52:59,SkySkimmer,7025
2018-04-16 08:43:40,RalfJung,7025
2018-03-21 13:06:27,SkySkimmer,7027
2018-03-21 13:28:46,maximedenes,7027
2018-03-21 13:30:03,maximedenes,7027
2018-03-21 14:52:26,ejgallego,7027
2018-03-21 14:54:57,Zimmi48,7027
2018-03-21 14:58:37,maximedenes,7027
2018-03-21 15:20:01,maximedenes,7027
2018-03-21 15:24:10,ejgallego,7027
2018-03-21 15:33:31,maximedenes,7027
2018-03-21 15:58:27,ejgallego,7027
2018-03-21 16:09:14,Zimmi48,7027
2018-03-21 14:18:06,anton-trunov,7028
2018-03-21 14:50:07,ejgallego,7028
2018-03-21 15:36:41,gares,7028
2018-03-21 16:08:59,gares,7028
2018-03-21 16:21:03,Zimmi48,7028
2018-03-21 17:22:28,gares,7028
2018-03-21 17:23:43,gares,7028
2018-03-21 17:25:01,gares,7028
2018-03-28 14:02:50,anton-trunov,7028
2018-03-30 16:00:51,gares,7028
2018-03-30 17:34:22,anton-trunov,7028
2018-03-30 20:59:01,gares,7028
2018-03-30 20:59:17,gares,7028
2018-03-30 22:12:18,anton-trunov,7028
2018-03-31 10:46:46,gares,7028
2018-03-31 11:25:24,anton-trunov,7028
2018-04-02 14:04:48,anton-trunov,7028
2018-04-02 16:32:26,anton-trunov,7028
2018-04-02 19:18:04,ejgallego,7028
2018-04-02 23:20:26,anton-trunov,7028
2018-04-02 23:25:48,ejgallego,7028
2018-03-21 15:14:56,gares,7029
2018-03-21 15:28:53,gares,7029
2018-03-21 15:30:40,gares,7029
2018-03-21 15:34:33,maximedenes,7029
2018-03-21 15:38:07,Zimmi48,7029
2018-03-21 15:40:11,maximedenes,7029
2018-03-21 15:47:18,maximedenes,7029
2018-03-21 16:03:12,gares,7029
2018-03-21 16:40:44,gares,7029
2018-03-21 16:58:17,gares,7029
2018-03-22 08:53:15,gares,7029
2018-03-22 12:32:56,SkySkimmer,7029
2018-03-22 18:25:54,gares,7029
2018-03-22 18:26:32,Zimmi48,7029
2018-03-22 19:12:49,gares,7029
2018-03-22 20:01:51,vbgl,7029
2018-03-22 20:06:45,vbgl,7029
2018-03-22 20:41:18,gares,7029
2018-03-22 20:43:01,gares,7029
2018-03-23 14:53:38,Zimmi48,7029
2018-03-23 14:55:06,maximedenes,7029
2018-03-23 14:55:30,Zimmi48,7029
2018-03-23 14:58:11,SkySkimmer,7029
2018-03-23 14:59:00,Zimmi48,7029
2018-03-23 15:02:41,Zimmi48,7029
2018-03-23 15:10:09,gares,7029
2018-03-23 15:12:03,gares,7029
2018-03-23 15:15:11,Zimmi48,7029
2018-03-23 15:18:11,gares,7029
2018-03-23 15:23:32,SkySkimmer,7029
2018-03-23 15:24:42,maximedenes,7029
2018-03-23 15:48:03,maximedenes,7029
2018-03-22 16:57:58,vbgl,7030
2018-03-22 17:02:25,Zimmi48,7030
2018-03-22 17:02:25,ejgallego,7030
2018-03-22 20:02:28,vbgl,7030
2018-03-22 20:16:04,vbgl,7030
2018-03-22 22:10:26,Zimmi48,7030
2018-03-22 22:17:06,Zimmi48,7030
2018-03-23 07:34:11,vbgl,7030
2018-03-23 09:24:57,Zimmi48,7030
2018-03-22 13:20:59,maximedenes,7031
2018-03-22 13:31:35,herbelin,7031
2018-03-22 16:32:20,maximedenes,7031
2018-03-22 16:50:17,maximedenes,7031
2018-03-21 17:15:21,gares,7033
2018-03-21 17:36:47,ejgallego,7033
2018-03-21 17:37:21,ejgallego,7033
2018-03-21 23:22:43,gares,7033
2018-03-26 12:43:35,Zimmi48,7033
2018-10-17 22:21:42,ejgallego,7033
2018-11-24 14:10:45,ejgallego,7033
2018-03-28 15:17:38,Zimmi48,7036
2018-03-27 11:54:01,Zimmi48,7037
2018-03-27 12:03:48,Zimmi48,7037
2018-03-28 16:30:50,maximedenes,7037
2018-03-28 16:34:06,maximedenes,7037
2018-03-28 16:34:30,Zimmi48,7037
2018-03-28 16:36:24,maximedenes,7037
2018-03-29 11:44:29,maximedenes,7037
2018-03-29 15:13:35,maximedenes,7037
2018-03-29 18:45:16,Zimmi48,7037
2018-03-29 18:48:57,maximedenes,7037
2018-03-30 15:13:28,maximedenes,7037
2018-03-31 09:47:42,SkySkimmer,7037
2018-03-31 10:11:28,Zimmi48,7037
2018-03-31 16:18:33,ejgallego,7037
2018-04-03 07:50:18,maximedenes,7037
2018-04-04 07:42:56,Zimmi48,7037
2018-03-28 15:30:12,Zimmi48,7038
2018-03-22 14:41:54,maximedenes,7039
2018-03-22 14:46:04,silene,7039
2018-03-22 14:49:41,maximedenes,7039
2018-03-22 14:50:25,maximedenes,7039
2018-03-22 14:53:51,silene,7039
2018-03-22 15:00:13,maximedenes,7039
2018-03-22 16:09:28,maximedenes,7039
2018-03-22 16:59:42,Zimmi48,7039
2018-03-29 11:45:39,maximedenes,7041
2018-03-29 15:15:48,maximedenes,7041
2018-03-29 12:16:50,maximedenes,7047
2018-03-29 15:16:42,maximedenes,7047
2018-03-29 20:58:58,Zimmi48,7047
2018-03-30 16:04:55,maximedenes,7048
2018-03-31 13:49:12,Zimmi48,7048
2018-03-29 13:00:43,maximedenes,7049
2018-03-29 14:03:14,Zimmi48,7049
2018-03-29 15:46:43,maximedenes,7049
2018-03-30 16:00:13,maximedenes,7049
2018-03-23 07:33:32,silene,7052
2018-03-23 08:50:20,gares,7052
2018-03-23 09:19:59,Zimmi48,7052
2018-03-23 14:32:08,maximedenes,7052
2018-03-23 14:39:06,maximedenes,7052
2018-03-23 14:45:01,Zimmi48,7057
2018-03-23 14:52:19,mattam82,7057
2018-03-23 15:05:22,Zimmi48,7057
2018-03-24 18:01:25,mattam82,7057
2018-03-25 16:06:24,Zimmi48,7057
2018-03-26 15:36:47,mattam82,7057
2018-03-26 16:50:52,mattam82,7057
2018-03-23 22:38:42,ejgallego,7060
2018-03-23 23:30:58,nomeata,7060
2018-03-24 07:43:36,Zimmi48,7060
2018-03-24 09:28:00,SkySkimmer,7060
2018-03-24 10:12:31,Zimmi48,7060
2018-03-24 16:53:02,mattam82,7060
2018-03-24 21:51:10,nomeata,7060
2018-03-25 14:29:56,Zimmi48,7060
2018-04-24 19:59:13,SkySkimmer,7060
2018-04-25 12:52:45,Zimmi48,7060
2018-04-25 19:48:09,nomeata,7060
2018-04-26 13:55:39,Zimmi48,7060
2018-09-02 14:18:31,herbelin,7060
2018-09-02 16:43:19,nomeata,7060
2018-09-02 16:56:31,JasonGross,7060
2018-09-02 17:34:34,herbelin,7060
2018-09-02 20:52:37,nomeata,7060
2018-09-03 08:26:46,JasonGross,7060
2018-12-06 01:44:40,ejgallego,7060
2018-12-06 10:20:46,ppedrot,7060
2019-01-02 15:00:31,SkySkimmer,7060
2018-03-26 13:33:23,ppedrot,7067
2018-03-26 14:12:01,herbelin,7067
2018-03-27 09:50:12,ppedrot,7067
2018-03-27 17:04:28,herbelin,7067
2018-04-23 14:18:06,ppedrot,7067
2018-05-11 09:22:35,ppedrot,7067
2018-03-25 10:42:21,SkySkimmer,7069
2018-03-25 11:24:01,herbelin,7069
2018-06-07 16:58:18,ppedrot,7069
2018-06-07 17:45:52,mattam82,7069
2018-06-08 08:42:41,herbelin,7069
2019-01-02 15:24:58,SkySkimmer,7069
2019-01-07 12:41:51,herbelin,7069
2018-04-06 15:44:57,Zimmi48,7070
2018-03-29 09:12:13,Zimmi48,7072
2018-03-26 19:52:54,Matafou,7074
2018-03-27 07:29:49,Zimmi48,7074
2018-03-27 08:33:46,Zimmi48,7074
2018-04-05 11:07:49,Zimmi48,7074
2018-04-24 20:16:33,herbelin,7077
2018-04-24 21:38:17,maximedenes,7077
2018-05-25 13:00:53,herbelin,7077
2018-05-26 16:59:10,maximedenes,7077
2018-06-04 18:51:58,maximedenes,7077
2018-06-04 19:14:44,herbelin,7077
2018-06-05 14:03:36,maximedenes,7077
2018-04-20 15:12:16,maximedenes,7079
2018-04-20 21:25:47,ppedrot,7079
2018-04-23 14:46:53,ppedrot,7079
2018-04-23 14:48:00,maximedenes,7079
2018-04-23 14:52:38,ppedrot,7079
2018-04-23 14:57:00,SkySkimmer,7079
2018-04-23 14:59:35,maximedenes,7079
2018-04-23 15:12:04,ppedrot,7079
2018-04-30 07:37:01,maximedenes,7079
2018-04-30 07:44:00,ppedrot,7079
2018-05-09 15:27:48,silene,7079
2018-05-09 15:39:28,ppedrot,7079
2018-05-09 15:41:46,ppedrot,7079
2018-05-09 15:47:19,silene,7079
2018-05-09 16:12:07,ppedrot,7079
2018-05-10 07:33:03,silene,7079
2018-03-27 11:05:18,ejgallego,7080
2018-03-27 11:11:54,SkySkimmer,7080
2018-03-27 11:14:35,Zimmi48,7080
2018-03-27 12:54:02,ejgallego,7080
2018-03-27 17:33:53,herbelin,7080
2018-03-27 17:36:04,ejgallego,7080
2018-03-27 18:04:14,Zimmi48,7080
2018-03-27 18:22:19,ejgallego,7080
2018-03-29 12:07:37,ejgallego,7080
2018-04-05 19:23:03,herbelin,7080
2018-04-05 19:31:08,ejgallego,7080
2018-04-05 19:32:48,maximedenes,7080
2018-04-05 19:35:37,SkySkimmer,7080
2018-04-05 19:35:52,ejgallego,7080
2018-04-05 19:38:03,SkySkimmer,7080
2018-04-24 21:13:23,herbelin,7080
2018-04-24 21:29:36,SkySkimmer,7080
2018-04-24 21:40:02,ejgallego,7080
2018-04-24 22:14:41,herbelin,7080
2018-04-24 22:17:43,ejgallego,7080
2018-04-24 22:22:26,SkySkimmer,7080
2018-04-24 22:32:24,herbelin,7080
2018-04-24 22:34:09,SkySkimmer,7080
2018-04-25 08:11:56,herbelin,7080
2018-04-25 09:33:49,ppedrot,7080
2018-04-25 17:53:21,herbelin,7080
2018-04-25 17:58:37,ejgallego,7080
2018-04-25 21:10:03,herbelin,7080
2018-05-25 13:09:53,herbelin,7080
2018-06-03 12:49:03,herbelin,7080
2018-06-04 10:57:24,mattam82,7080
2018-06-04 11:14:49,SkySkimmer,7080
2018-06-04 14:30:45,herbelin,7080
2018-06-04 14:33:23,maximedenes,7080
2018-06-04 14:48:55,ejgallego,7080
2018-06-04 18:43:04,maximedenes,7080
2018-06-04 19:23:42,ejgallego,7080
2018-06-06 13:33:29,ejgallego,7080
2018-06-06 15:13:30,ejgallego,7080
2018-06-06 15:45:30,herbelin,7080
2018-06-06 17:10:36,ejgallego,7080
2018-06-06 17:16:36,ejgallego,7080
2018-06-06 22:42:08,ppedrot,7080
2018-06-07 04:44:39,ejgallego,7080
2018-06-07 09:32:47,mattam82,7080
2018-06-07 11:13:09,ejgallego,7080
2018-06-07 13:02:52,mattam82,7080
2018-06-12 13:19:07,herbelin,7080
2018-06-12 13:20:40,ppedrot,7080
2018-06-12 14:51:39,ejgallego,7080
2018-06-12 15:32:26,mattam82,7080
2018-06-27 19:58:07,herbelin,7080
2018-06-29 08:03:48,maximedenes,7080
2018-06-29 10:29:29,herbelin,7080
2018-03-27 15:11:16,herbelin,7082
2018-03-27 15:16:43,ppedrot,7082
2018-03-27 16:17:44,herbelin,7082
2018-03-27 16:19:14,herbelin,7082
2018-03-27 15:38:44,aspiwack,7084
2018-03-28 09:18:57,vbgl,7084
2018-03-28 09:21:41,maximedenes,7084
2018-03-28 11:05:16,Zimmi48,7084
2018-03-28 11:09:19,aspiwack,7084
2018-03-28 14:04:53,Zimmi48,7084
2018-04-20 12:43:40,maximedenes,7084
2018-05-14 22:39:57,ejgallego,7084
2018-05-15 07:02:21,Zimmi48,7084
2018-05-15 09:31:27,ejgallego,7084
2018-05-15 09:37:51,Zimmi48,7084
2018-03-27 15:38:55,maximedenes,7085
2018-04-04 16:12:00,ppedrot,7085
2018-04-09 11:16:21,ppedrot,7085
2018-04-24 10:00:31,ppedrot,7085
2018-04-24 12:03:59,ejgallego,7085
2018-04-24 12:08:55,ppedrot,7085
2018-04-25 09:18:11,gares,7085
2018-04-25 09:21:21,gares,7085
2018-06-23 13:47:30,ppedrot,7085
2018-06-25 11:03:10,ppedrot,7085
2018-07-11 09:07:36,ppedrot,7085
2018-07-11 09:09:15,maximedenes,7085
2018-07-11 10:15:21,ppedrot,7085
2018-07-11 15:03:05,ppedrot,7085
2018-07-16 11:22:40,maximedenes,7085
2018-07-17 12:41:17,maximedenes,7085
2018-04-04 11:36:18,ppedrot,7087
2018-04-12 09:32:04,ppedrot,7087
2018-04-12 09:38:47,mattam82,7087
2018-04-12 10:00:39,herbelin,7087
2018-07-06 20:27:47,Zimmi48,7087
2018-07-14 16:52:32,Zimmi48,7087
2018-07-14 19:07:00,herbelin,7087
2018-03-27 18:03:14,Zimmi48,7090
2018-03-27 18:19:30,ejgallego,7090
2018-03-27 19:26:16,maximedenes,7090
2018-03-27 19:31:46,gares,7090
2018-03-27 19:35:11,ejgallego,7090
2018-03-27 19:47:06,maximedenes,7090
2018-03-27 20:25:54,ejgallego,7090
2018-03-27 20:31:14,maximedenes,7090
2018-03-27 21:12:33,ejgallego,7090
2018-03-27 21:21:06,Zimmi48,7090
2018-03-27 21:49:59,ejgallego,7090
2018-03-28 07:34:19,Zimmi48,7090
2018-03-28 07:38:03,maximedenes,7090
2018-03-28 08:09:07,gares,7090
2018-03-28 08:16:51,maximedenes,7090
2018-03-28 08:25:49,gares,7090
2018-03-28 08:31:47,gares,7090
2018-03-28 08:39:22,maximedenes,7090
2018-03-28 08:41:02,gares,7090
2018-03-28 08:41:41,gares,7090
2018-03-28 08:46:28,maximedenes,7090
2018-03-28 08:54:45,ejgallego,7090
2018-03-28 08:58:05,ejgallego,7090
2018-03-28 09:34:31,gares,7090
2018-03-28 09:46:43,ejgallego,7090
2018-03-28 11:00:45,Zimmi48,7090
2018-03-28 11:03:15,ejgallego,7090
2018-03-28 13:00:28,gares,7090
2018-03-28 13:06:57,ejgallego,7090
2018-04-12 06:44:42,gares,7096
2018-04-12 06:52:43,maximedenes,7096
2018-06-04 12:16:06,mattam82,7099
2018-06-04 12:28:41,ppedrot,7099
2018-06-05 10:10:04,mattam82,7099
2018-06-05 20:25:57,SkySkimmer,7099
2018-03-28 15:31:23,ejgallego,7102
2018-03-28 15:31:52,ejgallego,7102
2018-03-28 15:35:42,SkySkimmer,7102
2018-03-28 16:17:29,Zimmi48,7102
2018-03-28 16:24:21,ejgallego,7102
2018-03-28 16:25:29,Zimmi48,7102
2018-03-28 16:43:35,ejgallego,7102
2018-04-04 13:13:17,maximedenes,7102
2018-04-08 18:55:20,Zimmi48,7102
2018-04-08 19:27:56,SkySkimmer,7102
2018-04-08 21:56:29,Zimmi48,7102
2018-04-09 08:21:12,SkySkimmer,7102
2018-04-09 10:15:40,Zimmi48,7102
2018-04-09 11:07:22,SkySkimmer,7102
2018-04-09 12:18:21,Zimmi48,7102
2018-03-28 16:59:16,gares,7103
2018-03-28 17:02:16,gares,7103
2018-03-30 11:39:50,SkySkimmer,7103
2018-03-30 11:43:56,maximedenes,7103
2018-03-30 15:25:10,gares,7103
2018-03-30 16:58:58,ejgallego,7103
2018-03-30 20:26:40,gares,7103
2018-04-04 09:02:27,gares,7103
2018-04-04 09:32:42,maximedenes,7103
2018-04-04 20:28:41,gares,7103
2018-04-09 14:00:29,gares,7103
2018-04-09 14:12:35,ejgallego,7103
2018-03-30 16:46:36,maximedenes,7104
2018-03-30 11:13:48,SkySkimmer,7105
2018-03-30 14:59:01,SkySkimmer,7105
2018-04-06 12:40:42,SkySkimmer,7105
2018-04-06 12:52:04,Zimmi48,7105
2018-04-06 12:54:17,herbelin,7105
2018-04-11 17:36:29,maximedenes,7105
2018-04-12 16:03:01,maximedenes,7105
2018-04-16 06:52:20,maximedenes,7105
2018-06-12 13:21:39,herbelin,7105
2018-06-14 09:01:09,mattam82,7105
2018-03-28 19:15:40,JasonGross,7106
2018-03-28 20:22:12,herbelin,7106
2018-04-01 16:00:29,maximedenes,7106
2018-04-01 16:02:45,maximedenes,7106
2018-04-01 16:17:57,ppedrot,7106
2018-04-01 16:18:02,ejgallego,7106
2018-04-01 16:18:37,ejgallego,7106
2018-04-01 16:30:05,maximedenes,7106
2018-04-01 16:31:00,ppedrot,7106
2018-04-01 16:32:09,maximedenes,7106
2018-04-01 18:07:36,herbelin,7106
2018-04-01 18:08:47,SkySkimmer,7106
2018-04-01 18:44:44,ppedrot,7106
2018-04-01 18:53:17,maximedenes,7106
2018-04-01 19:07:56,ejgallego,7106
2018-04-01 19:10:37,ejgallego,7106
2018-03-28 20:14:23,JasonGross,7107
2018-03-28 20:15:19,ejgallego,7107
2018-03-28 20:28:23,herbelin,7107
2018-03-28 20:33:28,herbelin,7107
2018-03-29 08:35:20,herbelin,7107
2018-03-29 12:11:39,ejgallego,7107
2018-03-29 17:22:22,herbelin,7107
2018-04-11 17:32:48,maximedenes,7107
2018-04-11 19:14:16,herbelin,7107
2018-04-11 19:15:46,ejgallego,7107
2018-04-11 19:51:58,Zimmi48,7107
2018-04-12 06:50:30,herbelin,7107
2018-04-12 09:09:03,ppedrot,7107
2018-04-12 09:17:08,herbelin,7107
2018-04-05 19:13:47,herbelin,7108
2018-04-20 09:33:02,maximedenes,7108
2018-04-21 14:33:09,herbelin,7108
2018-03-29 18:14:37,ejgallego,7109
2018-03-30 09:47:30,gares,7109
2018-03-30 11:05:40,Zimmi48,7109
2018-03-30 15:23:46,gares,7109
2018-03-30 22:24:10,ejgallego,7109
2018-03-31 12:24:07,Zimmi48,7109
2018-09-02 15:41:24,herbelin,7109
2018-09-12 19:12:16,Zimmi48,7109
2018-09-12 19:13:02,Zimmi48,7109
2018-09-12 19:37:51,maximedenes,7109
2018-09-12 20:10:48,Zimmi48,7109
2018-09-12 20:12:24,maximedenes,7109
2018-09-13 08:44:00,Zimmi48,7109
2018-09-13 08:46:43,maximedenes,7109
2018-09-13 08:52:54,Zimmi48,7109
2018-09-13 08:56:20,maximedenes,7109
2018-09-13 15:58:22,Zimmi48,7109
2018-04-13 13:38:57,SkySkimmer,7112
2018-06-04 12:41:03,mattam82,7112
2018-06-04 13:28:32,Zimmi48,7112
2018-04-13 13:38:53,SkySkimmer,7114
